OWID_AFR,,Africa,16/08/2022,1426736614,12789351,0,3163.286,257297,0,15.143,8964.059,0,2.217,180.34,0,0.011,
OWID_AFR,,Africa,17/08/2022,1426736614,12789351,0,3163.286,257297,0,15.143,8964.059,0,2.217,180.34,0,0.011,
OWID_AFR,,Africa,18/08/2022,1426736614,12789351,0,3163.286,257297,0,15.143,8964.059,0,2.217,180.34,0,0.011,
OWID_AFR,,Africa,19/08/2022,1426736614,12789351,0,3163.286,257297,0,15.143,8964.059,0,2.217,180.34,0,0.011,
OWID_AFR,,Africa,20/08/2022,1426736614,12789351,0,3163.286,257297,0,15.143,8964.059,0,2.217,180.34,0,0.011,
OWID_AFR,,Africa,21/08/2022,1426736614,12806960,17609,2515.571,257467,170,24.286,8976.401,12.342,1.763,180.459,0.119,0.017,
OWID_AFR,,Africa,22/08/2022,1426736614,12806960,0,2515.571,257467,0,24.286,8976.401,0,1.763,180.459,0,0.017,
OWID_AFR,,Africa,23/08/2022,1426736614,12806960,0,2515.571,257467,0,24.286,8976.401,0,1.763,180.459,0,0.017,
OWID_AFR,,Africa,24/08/2022,1426736614,12806960,0,2515.571,257467,0,24.286,8976.401,0,1.763,180.459,0,0.017,
OWID_AFR,,Africa,25/08/2022,1426736614,12806960,0,2515.571,257467,0,24.286,8976.401,0,1.763,180.459,0,0.017,
OWID_AFR,,Africa,26/08/2022,1426736614,12806960,0,2515.571,257467,0,24.286,8976.401,0,1.763,180.459,0,0.017,
OWID_AFR,,Africa,27/08/2022,1426736614,12806960,0,2515.571,257467,0,24.286,8976.401,0,1.763,180.459,0,0.017,
OWID_AFR,,Africa,28/08/2022,1426736614,12823672,16712,2387.429,257554,87,12.429,8988.114,11.713,1.673,180.52,0.061,0.009,
OWID_AFR,,Africa,29/08/2022,1426736614,12823672,0,2387.429,257554,0,12.429,8988.114,0,1.673,180.52,0,0.009,
OWID_AFR,,Africa,30/08/2022,1426736614,12823672,0,2387.429,257554,0,12.429,8988.114,0,1.673,180.52,0,0.009,
OWID_AFR,,Africa,31/08/2022,1426736614,12823672,0,2387.429,257554,0,12.429,8988.114,0,1.673,180.52,0,0.009,
OWID_AFR,,Africa,01/09/2022,1426736614,12823672,0,2387.429,257554,0,12.429,8988.114,0,1.673,180.52,0,0.009,
OWID_AFR,,Africa,02/09/2022,1426736614,12823672,0,2387.429,257554,0,12.429,8988.114,0,1.673,180.52,0,0.009,
OWID_AFR,,Africa,03/09/2022,1426736614,12823672,0,2387.429,257554,0,12.429,8988.114,0,1.673,180.52,0,0.009,
OWID_AFR,,Africa,04/09/2022,1426736614,12838951,15279,2182.714,257621,67,9.571,8998.824,10.709,1.53,180.567,0.047,0.007,
OWID_AFR,,Africa,05/09/2022,1426736614,12838951,0,2182.714,257621,0,9.571,8998.824,0,1.53,180.567,0,0.007,
OWID_AFR,,Africa,06/09/2022,1426736614,12838951,0,2182.714,257621,0,9.571,8998.824,0,1.53,180.567,0,0.007,
OWID_AFR,,Africa,07/09/2022,1426736614,12838951,0,2182.714,257621,0,9.571,8998.824,0,1.53,180.567,0,0.007,
OWID_AFR,,Africa,08/09/2022,1426736614,12838951,0,2182.714,257621,0,9.571,8998.824,0,1.53,180.567,0,0.007,
OWID_AFR,,Africa,09/09/2022,1426736614,12838951,0,2182.714,257621,0,9.571,8998.824,0,1.53,180.567,0,0.007,
OWID_AFR,,Africa,10/09/2022,1426736614,12838951,0,2182.714,257621,0,9.571,8998.824,0,1.53,180.567,0,0.007,
OWID_AFR,,Africa,11/09/2022,1426736614,12851382,12431,1775.857,257694,73,10.429,9007.536,8.713,1.245,180.618,0.051,0.007,
OWID_AFR,,Africa,12/09/2022,1426736614,12851382,0,1775.857,257694,0,10.429,9007.536,0,1.245,180.618,0,0.007,
OWID_AFR,,Africa,13/09/2022,1426736614,12851382,0,1775.857,257694,0,10.429,9007.536,0,1.245,180.618,0,0.007,
OWID_AFR,,Africa,14/09/2022,1426736614,12851382,0,1775.857,257694,0,10.429,9007.536,0,1.245,180.618,0,0.007,
OWID_AFR,,Africa,15/09/2022,1426736614,12851382,0,1775.857,257694,0,10.429,9007.536,0,1.245,180.618,0,0.007,
OWID_AFR,,Africa,16/09/2022,1426736614,12851382,0,1775.857,257694,0,10.429,9007.536,0,1.245,180.618,0,0.007,
OWID_AFR,,Africa,17/09/2022,1426736614,12851382,0,1775.857,257694,0,10.429,9007.536,0,1.245,180.618,0,0.007,
OWID_AFR,,Africa,18/09/2022,1426736614,12861097,9715,1387.857,257762,68,9.714,9014.346,6.809,0.973,180.665,0.048,0.007,
OWID_AFR,,Africa,19/09/2022,1426736614,12861097,0,1387.857,257762,0,9.714,9014.346,0,0.973,180.665,0,0.007,
OWID_AFR,,Africa,20/09/2022,1426736614,12861097,0,1387.857,257762,0,9.714,9014.346,0,0.973,180.665,0,0.007,
OWID_AFR,,Africa,21/09/2022,1426736614,12861097,0,1387.857,257762,0,9.714,9014.346,0,0.973,180.665,0,0.007,
OWID_AFR,,Africa,22/09/2022,1426736614,12861097,0,1387.857,257762,0,9.714,9014.346,0,0.973,180.665,0,0.007,
OWID_AFR,,Africa,23/09/2022,1426736614,12861097,0,1387.857,257762,0,9.714,9014.346,0,0.973,180.665,0,0.007,
OWID_AFR,,Africa,24/09/2022,1426736614,12861097,0,1387.857,257762,0,9.714,9014.346,0,0.973,180.665,0,0.007,
OWID_AFR,,Africa,25/09/2022,1426736614,12868684,7587,1083.857,257805,43,6.143,9019.663,5.318,0.76,180.696,0.03,0.004,
OWID_AFR,,Africa,26/09/2022,1426736614,12868684,0,1083.857,257805,0,6.143,9019.663,0,0.76,180.696,0,0.004,
OWID_AFR,,Africa,27/09/2022,1426736614,12868684,0,1083.857,257805,0,6.143,9019.663,0,0.76,180.696,0,0.004,
OWID_AFR,,Africa,28/09/2022,1426736614,12868684,0,1083.857,257805,0,6.143,9019.663,0,0.76,180.696,0,0.004,
OWID_AFR,,Africa,29/09/2022,1426736614,12868684,0,1083.857,257805,0,6.143,9019.663,0,0.76,180.696,0,0.004,
OWID_AFR,,Africa,30/09/2022,1426736614,12868684,0,1083.857,257805,0,6.143,9019.663,0,0.76,180.696,0,0.004,
OWID_AFR,,Africa,01/10/2022,1426736614,12868684,0,1083.857,257805,0,6.143,9019.663,0,0.76,180.696,0,0.004,
OWID_AFR,,Africa,02/10/2022,1426736614,12875800,7116,1016.571,257846,41,5.857,9024.651,4.988,0.713,180.724,0.029,0.004,
OWID_AFR,,Africa,03/10/2022,1426736614,12875800,0,1016.571,257846,0,5.857,9024.651,0,0.713,180.724,0,0.004,
OWID_AFR,,Africa,04/10/2022,1426736614,12875800,0,1016.571,257846,0,5.857,9024.651,0,0.713,180.724,0,0.004,
OWID_AFR,,Africa,05/10/2022,1426736614,12875800,0,1016.571,257846,0,5.857,9024.651,0,0.713,180.724,0,0.004,
OWID_AFR,,Africa,06/10/2022,1426736614,12875800,0,1016.571,257846,0,5.857,9024.651,0,0.713,180.724,0,0.004,
OWID_AFR,,Africa,07/10/2022,1426736614,12875800,0,1016.571,257846,0,5.857,9024.651,0,0.713,180.724,0,0.004,
OWID_AFR,,Africa,08/10/2022,1426736614,12875800,0,1016.571,257846,0,5.857,9024.651,0,0.713,180.724,0,0.004,
OWID_AFR,,Africa,09/10/2022,1426736614,12881861,6061,865.857,257880,34,4.857,9028.899,4.248,0.607,180.748,0.024,0.003,
OWID_AFR,,Africa,10/10/2022,1426736614,12881861,0,865.857,257880,0,4.857,9028.899,0,0.607,180.748,0,0.003,
OWID_AFR,,Africa,11/10/2022,1426736614,12881861,0,865.857,257880,0,4.857,9028.899,0,0.607,180.748,0,0.003,
OWID_AFR,,Africa,12/10/2022,1426736614,12881861,0,865.857,257880,0,4.857,9028.899,0,0.607,180.748,0,0.003,
OWID_AFR,,Africa,13/10/2022,1426736614,12881861,0,865.857,257880,0,4.857,9028.899,0,0.607,180.748,0,0.003,
OWID_AFR,,Africa,14/10/2022,1426736614,12881861,0,865.857,257880,0,4.857,9028.899,0,0.607,180.748,0,0.003,
OWID_AFR,,Africa,15/10/2022,1426736614,12881861,0,865.857,257880,0,4.857,9028.899,0,0.607,180.748,0,0.003,
OWID_AFR,,Africa,16/10/2022,1426736614,12892210,10349,1478.429,257943,63,9,9036.153,7.254,1.036,180.792,0.044,0.006,
OWID_AFR,,Africa,17/10/2022,1426736614,12892210,0,1478.429,257943,0,9,9036.153,0,1.036,180.792,0,0.006,
OWID_AFR,,Africa,18/10/2022,1426736614,12892210,0,1478.429,257943,0,9,9036.153,0,1.036,180.792,0,0.006,
OWID_AFR,,Africa,19/10/2022,1426736614,12892210,0,1478.429,257943,0,9,9036.153,0,1.036,180.792,0,0.006,
OWID_AFR,,Africa,20/10/2022,1426736614,12892210,0,1478.429,257943,0,9,9036.153,0,1.036,180.792,0,0.006,
OWID_AFR,,Africa,21/10/2022,1426736614,12892210,0,1478.429,257943,0,9,9036.153,0,1.036,180.792,0,0.006,
OWID_AFR,,Africa,22/10/2022,1426736614,12892210,0,1478.429,257943,0,9,9036.153,0,1.036,180.792,0,0.006,
OWID_AFR,,Africa,23/10/2022,1426736614,12899222,7012,1001.714,257977,34,4.857,9041.067,4.915,0.702,180.816,0.024,0.003,
OWID_AFR,,Africa,24/10/2022,1426736614,12899222,0,1001.714,257977,0,4.857,9041.067,0,0.702,180.816,0,0.003,
OWID_AFR,,Africa,25/10/2022,1426736614,12899222,0,1001.714,257977,0,4.857,9041.067,0,0.702,180.816,0,0.003,
OWID_AFR,,Africa,26/10/2022,1426736614,12899222,0,1001.714,257977,0,4.857,9041.067,0,0.702,180.816,0,0.003,
OWID_AFR,,Africa,27/10/2022,1426736614,12899222,0,1001.714,257977,0,4.857,9041.067,0,0.702,180.816,0,0.003,
OWID_AFR,,Africa,28/10/2022,1426736614,12899222,0,1001.714,257977,0,4.857,9041.067,0,0.702,180.816,0,0.003,
OWID_AFR,,Africa,29/10/2022,1426736614,12899222,0,1001.714,257977,0,4.857,9041.067,0,0.702,180.816,0,0.003,
OWID_AFR,,Africa,30/10/2022,1426736614,12905934,6712,958.857,258043,66,9.429,9045.772,4.704,0.672,180.862,0.046,0.007,
OWID_AFR,,Africa,31/10/2022,1426736614,12905934,0,958.857,258043,0,9.429,9045.772,0,0.672,180.862,0,0.007,
OWID_AFR,,Africa,01/11/2022,1426736614,12905934,0,958.857,258043,0,9.429,9045.772,0,0.672,180.862,0,0.007,
OWID_AFR,,Africa,02/11/2022,1426736614,12905934,0,958.857,258043,0,9.429,9045.772,0,0.672,180.862,0,0.007,
OWID_AFR,,Africa,03/11/2022,1426736614,12905934,0,958.857,258043,0,9.429,9045.772,0,0.672,180.862,0,0.007,
OWID_AFR,,Africa,04/11/2022,1426736614,12905934,0,958.857,258043,0,9.429,9045.772,0,0.672,180.862,0,0.007,
OWID_AFR,,Africa,05/11/2022,1426736614,12905934,0,958.857,258043,0,9.429,9045.772,0,0.672,180.862,0,0.007,
OWID_AFR,,Africa,06/11/2022,1426736614,12914979,9133,1304.714,258111,68,9.714,9052.112,6.401,0.914,180.91,0.048,0.007,
OWID_AFR,,Africa,07/11/2022,1426736614,12914979,0,1304.714,258111,0,9.714,9052.112,0,0.914,180.91,0,0.007,
OWID_AFR,,Africa,08/11/2022,1426736614,12914979,0,1304.714,258111,0,9.714,9052.112,0,0.914,180.91,0,0.007,
OWID_AFR,,Africa,09/11/2022,1426736614,12914979,0,1304.714,258111,0,9.714,9052.112,0,0.914,180.91,0,0.007,
OWID_AFR,,Africa,10/11/2022,1426736614,12914979,0,1304.714,258111,0,9.714,9052.112,0,0.914,180.91,0,0.007,
OWID_AFR,,Africa,11/11/2022,1426736614,12914979,0,1304.714,258111,0,9.714,9052.112,0,0.914,180.91,0,0.007,
OWID_AFR,,Africa,12/11/2022,1426736614,12914979,0,1304.714,258111,0,9.714,9052.112,0,0.914,180.91,0,0.007,
OWID_AFR,,Africa,13/11/2022,1426736614,12926335,11356,1622.286,258140,29,4.143,9060.071,7.959,1.137,180.93,0.02,0.003,
OWID_AFR,,Africa,14/11/2022,1426736614,12926335,0,1622.286,258140,0,4.143,9060.071,0,1.137,180.93,0,0.003,
OWID_AFR,,Africa,15/11/2022,1426736614,12926335,0,1622.286,258140,0,4.143,9060.071,0,1.137,180.93,0,0.003,
OWID_AFR,,Africa,16/11/2022,1426736614,12926335,0,1622.286,258140,0,4.143,9060.071,0,1.137,180.93,0,0.003,
OWID_AFR,,Africa,17/11/2022,1426736614,12926335,0,1622.286,258140,0,4.143,9060.071,0,1.137,180.93,0,0.003,
OWID_AFR,,Africa,18/11/2022,1426736614,12926335,0,1622.286,258140,0,4.143,9060.071,0,1.137,180.93,0,0.003,
OWID_AFR,,Africa,19/11/2022,1426736614,12926335,0,1622.286,258140,0,4.143,9060.071,0,1.137,180.93,0,0.003,
OWID_AFR,,Africa,20/11/2022,1426736614,12939612,13277,1896.714,258194,54,7.714,9069.377,9.306,1.329,180.968,0.038,0.005,
OWID_AFR,,Africa,21/11/2022,1426736614,12939612,0,1896.714,258194,0,7.714,9069.377,0,1.329,180.968,0,0.005,
OWID_AFR,,Africa,22/11/2022,1426736614,12939612,0,1896.714,258194,0,7.714,9069.377,0,1.329,180.968,0,0.005,
OWID_AFR,,Africa,23/11/2022,1426736614,12939612,0,1896.714,258194,0,7.714,9069.377,0,1.329,180.968,0,0.005,
OWID_AFR,,Africa,24/11/2022,1426736614,12939612,0,1896.714,258194,0,7.714,9069.377,0,1.329,180.968,0,0.005,
OWID_AFR,,Africa,25/11/2022,1426736614,12939612,0,1896.714,258194,0,7.714,9069.377,0,1.329,180.968,0,0.005,
OWID_AFR,,Africa,26/11/2022,1426736614,12939612,0,1896.714,258194,0,7.714,9069.377,0,1.329,180.968,0,0.005,
OWID_AFR,,Africa,27/11/2022,1426736614,12953427,13815,1973.571,258251,57,8.143,9079.06,9.683,1.383,181.008,0.04,0.006,
OWID_AFR,,Africa,28/11/2022,1426736614,12953427,0,1973.571,258251,0,8.143,9079.06,0,1.383,181.008,0,0.006,
OWID_AFR,,Africa,29/11/2022,1426736614,12953427,0,1973.571,258251,0,8.143,9079.06,0,1.383,181.008,0,0.006,
OWID_AFR,,Africa,30/11/2022,1426736614,12953427,0,1973.571,258251,0,8.143,9079.06,0,1.383,181.008,0,0.006,
OWID_AFR,,Africa,01/12/2022,1426736614,12953427,0,1973.571,258251,0,8.143,9079.06,0,1.383,181.008,0,0.006,
OWID_AFR,,Africa,02/12/2022,1426736614,12953427,0,1973.571,258251,0,8.143,9079.06,0,1.383,181.008,0,0.006,
OWID_AFR,,Africa,03/12/2022,1426736614,12953427,0,1973.571,258251,0,8.143,9079.06,0,1.383,181.008,0,0.006,
OWID_AFR,,Africa,04/12/2022,1426736614,12965468,12041,1720.143,258302,51,7.286,9087.499,8.44,1.206,181.044,0.036,0.005,
OWID_AFR,,Africa,05/12/2022,1426736614,12965468,0,1720.143,258302,0,7.286,9087.499,0,1.206,181.044,0,0.005,
OWID_AFR,,Africa,06/12/2022,1426736614,12965468,0,1720.143,258302,0,7.286,9087.499,0,1.206,181.044,0,0.005,
OWID_AFR,,Africa,07/12/2022,1426736614,12965468,0,1720.143,258302,0,7.286,9087.499,0,1.206,181.044,0,0.005,
OWID_AFR,,Africa,08/12/2022,1426736614,12965468,0,1720.143,258302,0,7.286,9087.499,0,1.206,181.044,0,0.005,
OWID_AFR,,Africa,09/12/2022,1426736614,12965468,0,1720.143,258302,0,7.286,9087.499,0,1.206,181.044,0,0.005,
OWID_AFR,,Africa,10/12/2022,1426736614,12965468,0,1720.143,258302,0,7.286,9087.499,0,1.206,181.044,0,0.005,
OWID_AFR,,Africa,11/12/2022,1426736614,12974116,8648,1235.429,258414,112,16,9093.561,6.061,0.866,181.122,0.079,0.011,
OWID_AFR,,Africa,12/12/2022,1426736614,12974116,0,1235.429,258414,0,16,9093.561,0,0.866,181.122,0,0.011,
OWID_AFR,,Africa,13/12/2022,1426736614,12974116,0,1235.429,258414,0,16,9093.561,0,0.866,181.122,0,0.011,
OWID_AFR,,Africa,14/12/2022,1426736614,12974116,0,1235.429,258414,0,16,9093.561,0,0.866,181.122,0,0.011,
OWID_AFR,,Africa,15/12/2022,1426736614,12974116,0,1235.429,258414,0,16,9093.561,0,0.866,181.122,0,0.011,
OWID_AFR,,Africa,16/12/2022,1426736614,12974116,0,1235.429,258414,0,16,9093.561,0,0.866,181.122,0,0.011,
OWID_AFR,,Africa,17/12/2022,1426736614,12974116,0,1235.429,258414,0,16,9093.561,0,0.866,181.122,0,0.011,
OWID_AFR,,Africa,18/12/2022,1426736614,12984068,9952,1421.714,258454,40,5.714,9100.536,6.975,0.996,181.15,0.028,0.004,
OWID_AFR,,Africa,19/12/2022,1426736614,12984068,0,1421.714,258454,0,5.714,9100.536,0,0.996,181.15,0,0.004,
OWID_AFR,,Africa,20/12/2022,1426736614,12984068,0,1421.714,258454,0,5.714,9100.536,0,0.996,181.15,0,0.004,
OWID_AFR,,Africa,21/12/2022,1426736614,12984068,0,1421.714,258454,0,5.714,9100.536,0,0.996,181.15,0,0.004,
OWID_AFR,,Africa,22/12/2022,1426736614,12984068,0,1421.714,258454,0,5.714,9100.536,0,0.996,181.15,0,0.004,
OWID_AFR,,Africa,23/12/2022,1426736614,12984068,0,1421.714,258454,0,5.714,9100.536,0,0.996,181.15,0,0.004,
OWID_AFR,,Africa,24/12/2022,1426736614,12984068,0,1421.714,258454,0,5.714,9100.536,0,0.996,181.15,0,0.004,
OWID_AFR,,Africa,25/12/2022,1426736614,12994425,10357,1479.571,258487,33,4.714,9107.795,7.259,1.037,181.174,0.023,0.003,
OWID_AFR,,Africa,26/12/2022,1426736614,12994425,0,1479.571,258487,0,4.714,9107.795,0,1.037,181.174,0,0.003,
OWID_AFR,,Africa,27/12/2022,1426736614,12994425,0,1479.571,258487,0,4.714,9107.795,0,1.037,181.174,0,0.003,
OWID_AFR,,Africa,28/12/2022,1426736614,12994425,0,1479.571,258487,0,4.714,9107.795,0,1.037,181.174,0,0.003,
OWID_AFR,,Africa,29/12/2022,1426736614,12994425,0,1479.571,258487,0,4.714,9107.795,0,1.037,181.174,0,0.003,
OWID_AFR,,Africa,30/12/2022,1426736614,12994425,0,1479.571,258487,0,4.714,9107.795,0,1.037,181.174,0,0.003,
OWID_AFR,,Africa,31/12/2022,1426736614,12994425,0,1479.571,258487,0,4.714,9107.795,0,1.037,181.174,0,0.003,
OWID_AFR,,Africa,01/01/2023,1426736614,13001383,6958,994,258511,24,3.429,9112.672,4.877,0.697,181.19,0.017,0.002,
OWID_AFR,,Africa,02/01/2023,1426736614,13001383,0,994,258511,0,3.429,9112.672,0,0.697,181.19,0,0.002,
OWID_AFR,,Africa,03/01/2023,1426736614,13001383,0,994,258511,0,3.429,9112.672,0,0.697,181.19,0,0.002,
OWID_AFR,,Africa,04/01/2023,1426736614,13001383,0,994,258511,0,3.429,9112.672,0,0.697,181.19,0,0.002,
OWID_AFR,,Africa,05/01/2023,1426736614,13001383,0,994,258511,0,3.429,9112.672,0,0.697,181.19,0,0.002,
OWID_AFR,,Africa,06/01/2023,1426736614,13001383,0,994,258511,0,3.429,9112.672,0,0.697,181.19,0,0.002,
OWID_AFR,,Africa,07/01/2023,1426736614,13001383,0,994,258511,0,3.429,9112.672,0,0.697,181.19,0,0.002,
OWID_AFR,,Africa,08/01/2023,1426736614,13008756,7373,1053.286,258529,18,2.571,9117.84,5.168,0.738,181.203,0.013,0.002,
OWID_AFR,,Africa,09/01/2023,1426736614,13008756,0,1053.286,258529,0,2.571,9117.84,0,0.738,181.203,0,0.002,
OWID_AFR,,Africa,10/01/2023,1426736614,13008756,0,1053.286,258529,0,2.571,9117.84,0,0.738,181.203,0,0.002,
OWID_AFR,,Africa,11/01/2023,1426736614,13008756,0,1053.286,258529,0,2.571,9117.84,0,0.738,181.203,0,0.002,
OWID_AFR,,Africa,12/01/2023,1426736614,13008756,0,1053.286,258529,0,2.571,9117.84,0,0.738,181.203,0,0.002,
OWID_AFR,,Africa,13/01/2023,1426736614,13008756,0,1053.286,258529,0,2.571,9117.84,0,0.738,181.203,0,0.002,
OWID_AFR,,Africa,14/01/2023,1426736614,13008756,0,1053.286,258529,0,2.571,9117.84,0,0.738,181.203,0,0.002,
OWID_AFR,,Africa,15/01/2023,1426736614,13018605,9849,1407,258557,28,4,9124.743,6.903,0.986,181.223,0.02,0.003,
OWID_AFR,,Africa,16/01/2023,1426736614,13018605,0,1407,258557,0,4,9124.743,0,0.986,181.223,0,0.003,
OWID_AFR,,Africa,17/01/2023,1426736614,13018605,0,1407,258557,0,4,9124.743,0,0.986,181.223,0,0.003,
OWID_AFR,,Africa,18/01/2023,1426736614,13018605,0,1407,258557,0,4,9124.743,0,0.986,181.223,0,0.003,
OWID_AFR,,Africa,19/01/2023,1426736614,13018605,0,1407,258557,0,4,9124.743,0,0.986,181.223,0,0.003,
OWID_AFR,,Africa,20/01/2023,1426736614,13018605,0,1407,258557,0,4,9124.743,0,0.986,181.223,0,0.003,
OWID_AFR,,Africa,21/01/2023,1426736614,13018605,0,1407,258557,0,4,9124.743,0,0.986,181.223,0,0.003,
OWID_AFR,,Africa,22/01/2023,1426736614,13027248,8643,1234.714,258618,61,8.714,9130.801,6.058,0.865,181.265,0.043,0.006,
OWID_AFR,,Africa,23/01/2023,1426736614,13027248,0,1234.714,258618,0,8.714,9130.801,0,0.865,181.265,0,0.006,
OWID_AFR,,Africa,24/01/2023,1426736614,13027248,0,1234.714,258618,0,8.714,9130.801,0,0.865,181.265,0,0.006,
OWID_AFR,,Africa,25/01/2023,1426736614,13027248,0,1234.714,258618,0,8.714,9130.801,0,0.865,181.265,0,0.006,
OWID_AFR,,Africa,26/01/2023,1426736614,13027248,0,1234.714,258618,0,8.714,9130.801,0,0.865,181.265,0,0.006,
OWID_AFR,,Africa,27/01/2023,1426736614,13027248,0,1234.714,258618,0,8.714,9130.801,0,0.865,181.265,0,0.006,
OWID_AFR,,Africa,28/01/2023,1426736614,13027248,0,1234.714,258618,0,8.714,9130.801,0,0.865,181.265,0,0.006,
OWID_AFR,,Africa,29/01/2023,1426736614,13035459,8211,1173,258650,32,4.571,9136.556,5.755,0.822,181.288,0.022,0.003,
OWID_AFR,,Africa,30/01/2023,1426736614,13035459,0,1173,258650,0,4.571,9136.556,0,0.822,181.288,0,0.003,
OWID_AFR,,Africa,31/01/2023,1426736614,13035459,0,1173,258650,0,4.571,9136.556,0,0.822,181.288,0,0.003,
OWID_AFR,,Africa,01/02/2023,1426736614,13035459,0,1173,258650,0,4.571,9136.556,0,0.822,181.288,0,0.003,
OWID_AFR,,Africa,02/02/2023,1426736614,13035459,0,1173,258650,0,4.571,9136.556,0,0.822,181.288,0,0.003,
OWID_AFR,,Africa,03/02/2023,1426736614,13035459,0,1173,258650,0,4.571,9136.556,0,0.822,181.288,0,0.003,
OWID_AFR,,Africa,04/02/2023,1426736614,13035459,0,1173,258650,0,4.571,9136.556,0,0.822,181.288,0,0.003,
OWID_AFR,,Africa,05/02/2023,1426736614,13041519,6060,865.714,258681,31,4.429,9140.803,4.247,0.607,181.31,0.022,0.003,
OWID_AFR,,Africa,06/02/2023,1426736614,13041519,0,865.714,258681,0,4.429,9140.803,0,0.607,181.31,0,0.003,
OWID_AFR,,Africa,07/02/2023,1426736614,13041519,0,865.714,258681,0,4.429,9140.803,0,0.607,181.31,0,0.003,
OWID_AFR,,Africa,08/02/2023,1426736614,13041519,0,865.714,258681,0,4.429,9140.803,0,0.607,181.31,0,0.003,
OWID_AFR,,Africa,09/02/2023,1426736614,13041519,0,865.714,258681,0,4.429,9140.803,0,0.607,181.31,0,0.003,
OWID_AFR,,Africa,10/02/2023,1426736614,13041519,0,865.714,258681,0,4.429,9140.803,0,0.607,181.31,0,0.003,
OWID_AFR,,Africa,11/02/2023,1426736614,13041519,0,865.714,258681,0,4.429,9140.803,0,0.607,181.31,0,0.003,
OWID_AFR,,Africa,12/02/2023,1426736614,13046057,4662,666,258701,20,2.857,9143.984,3.268,0.467,181.324,0.014,0.002,
OWID_AFR,,Africa,13/02/2023,1426736614,13046057,0,666,258701,0,2.857,9143.984,0,0.467,181.324,0,0.002,
OWID_AFR,,Africa,14/02/2023,1426736614,13046057,0,666,258701,0,2.857,9143.984,0,0.467,181.324,0,0.002,
OWID_AFR,,Africa,15/02/2023,1426736614,13046057,0,666,258701,0,2.857,9143.984,0,0.467,181.324,0,0.002,
OWID_AFR,,Africa,16/02/2023,1426736614,13046057,0,666,258701,0,2.857,9143.984,0,0.467,181.324,0,0.002,
OWID_AFR,,Africa,17/02/2023,1426736614,13046057,0,666,258701,0,2.857,9143.984,0,0.467,181.324,0,0.002,
OWID_AFR,,Africa,18/02/2023,1426736614,13046057,0,666,258701,0,2.857,9143.984,0,0.467,181.324,0,0.002,
OWID_AFR,,Africa,19/02/2023,1426736614,13049981,3924,560.571,258722,21,3,9146.734,2.75,0.393,181.338,0.015,0.002,
OWID_AFR,,Africa,20/02/2023,1426736614,13049981,0,560.571,258722,0,3,9146.734,0,0.393,181.338,0,0.002,
OWID_AFR,,Africa,21/02/2023,1426736614,13049981,0,560.571,258722,0,3,9146.734,0,0.393,181.338,0,0.002,
OWID_AFR,,Africa,22/02/2023,1426736614,13049981,0,560.571,258722,0,3,9146.734,0,0.393,181.338,0,0.002,
OWID_AFR,,Africa,23/02/2023,1426736614,13049981,0,560.571,258722,0,3,9146.734,0,0.393,181.338,0,0.002,
OWID_AFR,,Africa,24/02/2023,1426736614,13049981,0,560.571,258722,0,3,9146.734,0,0.393,181.338,0,0.002,
OWID_AFR,,Africa,25/02/2023,1426736614,13049981,0,560.571,258722,0,3,9146.734,0,0.393,181.338,0,0.002,
OWID_AFR,,Africa,26/02/2023,1426736614,13052935,2954,422,258740,18,2.571,9148.805,2.07,0.296,181.351,0.013,0.002,
OWID_AFR,,Africa,27/02/2023,1426736614,13052935,0,422,258740,0,2.571,9148.805,0,0.296,181.351,0,0.002,
OWID_AFR,,Africa,28/02/2023,1426736614,13052935,0,422,258740,0,2.571,9148.805,0,0.296,181.351,0,0.002,
OWID_AFR,,Africa,01/03/2023,1426736614,13052935,0,422,258740,0,2.571,9148.805,0,0.296,181.351,0,0.002,
OWID_AFR,,Africa,02/03/2023,1426736614,13052935,0,422,258740,0,2.571,9148.805,0,0.296,181.351,0,0.002,
OWID_AFR,,Africa,03/03/2023,1426736614,13052935,0,422,258740,0,2.571,9148.805,0,0.296,181.351,0,0.002,
OWID_AFR,,Africa,04/03/2023,1426736614,13052935,0,422,258740,0,2.571,9148.805,0,0.296,181.351,0,0.002,
OWID_AFR,,Africa,05/03/2023,1426736614,13059529,6594,942,258758,18,2.571,9153.427,4.622,0.66,181.364,0.013,0.002,
OWID_AFR,,Africa,06/03/2023,1426736614,13059529,0,942,258758,0,2.571,9153.427,0,0.66,181.364,0,0.002,
OWID_AFR,,Africa,07/03/2023,1426736614,13059529,0,942,258758,0,2.571,9153.427,0,0.66,181.364,0,0.002,
OWID_AFR,,Africa,08/03/2023,1426736614,13059529,0,942,258758,0,2.571,9153.427,0,0.66,181.364,0,0.002,
OWID_AFR,,Africa,09/03/2023,1426736614,13059529,0,942,258758,0,2.571,9153.427,0,0.66,181.364,0,0.002,
OWID_AFR,,Africa,10/03/2023,1426736614,13059529,0,942,258758,0,2.571,9153.427,0,0.66,181.364,0,0.002,
OWID_AFR,,Africa,11/03/2023,1426736614,13059529,0,942,258758,0,2.571,9153.427,0,0.66,181.364,0,0.002,
OWID_AFR,,Africa,12/03/2023,1426736614,13063785,4256,608,258779,21,3,9156.41,2.983,0.426,181.378,0.015,0.002,
